codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
28130,PROD028130,NOM_PROD28130,DES_PROD28130,4,2,471,5,3842,0,3226,19.1,S,447,565,I
28131,PROD028131,NOM_PROD28131,DES_PROD28131,3,3,195,4,4329,0,3691,17.31,N,185,234,A
28132,PROD028132,NOM_PROD28132,DES_PROD28132,2,2,464,1,3441,0,2875,19.69,N,440,556,I
28133,PROD028133,NOM_PROD28133,DES_PROD28133,3,3,62,1,5094,0,4492,13.42,S,58,74,A
28134,PROD028134,NOM_PROD28134,DES_PROD28134,4,3,277,5,3841,0,3204,19.89,N,263,332,I
28135,PROD028135,NOM_PROD28135,DES_PROD28135,3,1,323,4,4740,0,4067,16.55,S,306,387,I
28136,PROD028136,NOM_PROD28136,DES_PROD28136,3,2,105,3,4954,0,4407,12.42,N,99,126,I
28137,PROD028137,NOM_PROD28137,DES_PROD28137,3,3,223,3,3149,0,2660,18.41,S,211,267,I
28138,PROD028138,NOM_PROD28138,DES_PROD28138,4,1,27,4,2420,0,2190,10.52,N,25,32,I
28139,PROD028139,NOM_PROD28139,DES_PROD28139,2,2,109,5,5522,0,4919,12.27,S,103,130,I
28140,PROD028140,NOM_PROD28140,DES_PROD28140,1,1,427,4,3645,0,3167,15.12,S,405,512,A
28141,PROD028141,NOM_PROD28141,DES_PROD28141,5,2,339,4,4670,0,4230,10.42,S,322,406,A
28142,PROD028142,NOM_PROD28142,DES_PROD28142,4,2,62,4,5369,0,4648,15.53,N,58,74,A
28143,PROD028143,NOM_PROD28143,DES_PROD28143,1,2,375,2,4973,0,4262,16.7,S,356,450,I
28144,PROD028144,NOM_PROD28144,DES_PROD28144,3,1,495,3,3438,0,3024,13.71,S,470,594,I
28145,PROD028145,NOM_PROD28145,DES_PROD28145,3,3,47,4,3332,0,2851,16.89,N,44,56,I
28146,PROD028146,NOM_PROD28146,DES_PROD28146,2,3,197,4,2623,0,2213,18.56,S,187,236,I
28147,PROD028147,NOM_PROD28147,DES_PROD28147,2,3,96,2,4172,0,3777,10.46,N,91,115,I
28148,PROD028148,NOM_PROD28148,DES_PROD28148,2,3,475,5,2693,0,2288,17.74,S,451,570,A
28149,PROD028149,NOM_PROD28149,DES_PROD28149,1,1,494,4,5582,0,4962,12.51,S,469,592,I
28150,PROD028150,NOM_PROD28150,DES_PROD28150,5,1,472,4,3891,0,3353,16.06,N,448,566,I
28151,PROD028151,NOM_PROD28151,DES_PROD28151,2,2,295,5,4822,0,4201,14.79,N,280,354,I
28152,PROD028152,NOM_PROD28152,DES_PROD28152,5,1,457,5,5083,0,4603,10.43,N,434,548,A
28153,PROD028153,NOM_PROD28153,DES_PROD28153,2,3,420,1,5412,0,4830,12.05,N,399,504,I
28154,PROD028154,NOM_PROD28154,DES_PROD28154,1,2,187,1,2585,0,2303,12.27,S,177,224,A
28155,PROD028155,NOM_PROD28155,DES_PROD28155,1,3,15,3,4747,0,4133,14.86,S,14,18,A
28156,PROD028156,NOM_PROD28156,DES_PROD28156,2,3,388,1,3456,0,3093,11.76,S,368,465,A
28157,PROD028157,NOM_PROD28157,DES_PROD28157,2,2,241,3,4828,0,4167,15.88,N,228,289,I
28158,PROD028158,NOM_PROD28158,DES_PROD28158,2,1,175,5,3297,0,2854,15.54,N,166,210,A
28159,PROD028159,NOM_PROD28159,DES_PROD28159,2,2,162,2,3825,0,3406,12.32,S,153,194,I
28160,PROD028160,NOM_PROD28160,DES_PROD28160,5,3,212,2,5013,0,4374,14.61,S,201,254,A
28161,PROD028161,NOM_PROD28161,DES_PROD28161,1,2,348,5,2458,0,2201,11.69,N,330,417,A
28162,PROD028162,NOM_PROD28162,DES_PROD28162,5,1,43,2,3226,0,2789,15.69,N,40,51,I
28163,PROD028163,NOM_PROD28163,DES_PROD28163,1,2,252,1,5309,0,4469,18.81,N,239,302,A
28164,PROD028164,NOM_PROD28164,DES_PROD28164,4,3,65,2,3937,0,3320,18.6,N,61,78,A
28165,PROD028165,NOM_PROD28165,DES_PROD28165,3,1,283,4,4104,0,3720,10.33,N,268,339,A
28166,PROD028166,NOM_PROD28166,DES_PROD28166,4,2,102,3,2636,0,2295,14.89,S,96,122,I
28167,PROD028167,NOM_PROD28167,DES_PROD28167,2,1,6,1,3258,0,2948,10.53,S,5,7,I
28168,PROD028168,NOM_PROD28168,DES_PROD28168,1,1,340,3,4957,0,4283,15.74,N,323,408,I
28169,PROD028169,NOM_PROD28169,DES_PROD28169,4,1,18,3,3108,0,2649,17.36,S,17,21,I
28170,PROD028170,NOM_PROD28170,DES_PROD28170,1,2,84,1,3619,0,3226,12.2,N,79,100,I
28171,PROD028171,NOM_PROD28171,DES_PROD28171,4,3,371,4,4641,0,4114,12.82,N,352,445,I
28172,PROD028172,NOM_PROD28172,DES_PROD28172,3,2,498,4,5183,0,4617,12.28,S,473,597,A
28173,PROD028173,NOM_PROD28173,DES_PROD28173,3,3,196,2,4182,0,3720,12.42,N,186,235,I
28174,PROD028174,NOM_PROD28174,DES_PROD28174,2,2,141,4,5426,0,4792,13.25,N,133,169,A
28175,PROD028175,NOM_PROD28175,DES_PROD28175,1,1,238,3,5200,0,4432,17.33,N,226,285,I
28176,PROD028176,NOM_PROD28176,DES_PROD28176,4,2,43,4,2706,0,2323,16.49,N,40,51,A
28177,PROD028177,NOM_PROD28177,DES_PROD28177,1,1,210,3,4239,0,3705,14.43,S,199,252,I
28178,PROD028178,NOM_PROD28178,DES_PROD28178,1,2,60,2,2786,0,2531,10.11,S,57,72,A
28179,PROD028179,NOM_PROD28179,DES_PROD28179,2,3,263,1,2872,0,2434,18.0,N,249,315,A
28180,PROD028180,NOM_PROD28180,DES_PROD28180,1,1,108,1,5419,0,4899,10.62,S,102,129,I
28181,PROD028181,NOM_PROD28181,DES_PROD28181,5,3,47,2,3091,0,2729,13.28,S,44,56,I
28182,PROD028182,NOM_PROD28182,DES_PROD28182,3,2,445,4,2959,0,2597,13.96,S,422,534,I
28183,PROD028183,NOM_PROD28183,DES_PROD28183,4,1,262,2,3089,0,2719,13.62,S,248,314,I
28184,PROD028184,NOM_PROD28184,DES_PROD28184,5,1,432,1,2566,0,2250,14.08,S,410,518,I
28185,PROD028185,NOM_PROD28185,DES_PROD28185,2,3,43,3,3363,0,2840,18.44,S,40,51,A
28186,PROD028186,NOM_PROD28186,DES_PROD28186,5,1,383,5,4004,0,3491,14.71,N,363,459,I
28187,PROD028187,NOM_PROD28187,DES_PROD28187,1,3,272,2,4707,0,4108,14.59,S,258,326,A
28188,PROD028188,NOM_PROD28188,DES_PROD28188,2,3,388,1,4094,0,3447,18.79,N,368,465,I
28189,PROD028189,NOM_PROD28189,DES_PROD28189,1,3,250,1,2200,0,1990,10.57,N,237,300,A
28190,PROD028190,NOM_PROD28190,DES_PROD28190,2,3,282,2,3543,0,3030,16.94,N,267,338,A
28191,PROD028191,NOM_PROD28191,DES_PROD28191,3,1,18,5,3181,0,2864,11.09,S,17,21,I
28192,PROD028192,NOM_PROD28192,DES_PROD28192,1,1,262,1,4670,0,4037,15.68,N,248,314,I
28193,PROD028193,NOM_PROD28193,DES_PROD28193,2,1,499,2,3171,0,2663,19.09,S,474,598,A
28194,PROD028194,NOM_PROD28194,DES_PROD28194,3,1,463,1,5722,0,4789,19.49,S,439,555,A
28195,PROD028195,NOM_PROD28195,DES_PROD28195,2,2,173,3,2735,0,2470,10.75,S,164,207,I
28196,PROD028196,NOM_PROD28196,DES_PROD28196,3,1,466,5,2809,0,2536,10.78,S,442,559,I
28197,PROD028197,NOM_PROD28197,DES_PROD28197,4,3,369,5,2474,0,2248,10.07,N,350,442,A
28198,PROD028198,NOM_PROD28198,DES_PROD28198,5,3,102,5,2269,0,1963,15.63,N,96,122,A
28199,PROD028199,NOM_PROD28199,DES_PROD28199,5,3,347,4,2456,0,2066,18.89,S,329,416,A
28200,PROD028200,NOM_PROD28200,DES_PROD28200,3,2,393,3,3539,0,2953,19.85,N,373,471,I
28201,PROD028201,NOM_PROD28201,DES_PROD28201,2,2,191,5,5717,0,4824,18.53,S,181,229,A
28202,PROD028202,NOM_PROD28202,DES_PROD28202,1,2,306,3,3195,0,2845,12.31,S,290,367,A
28203,PROD028203,NOM_PROD28203,DES_PROD28203,3,2,455,1,4678,0,4202,11.35,N,432,546,A
28204,PROD028204,NOM_PROD28204,DES_PROD28204,4,1,382,4,5354,0,4863,10.1,N,362,458,A
28205,PROD028205,NOM_PROD28205,DES_PROD28205,4,2,79,5,4324,0,3802,13.75,S,75,94,A
28206,PROD028206,NOM_PROD28206,DES_PROD28206,1,1,26,1,4042,0,3440,17.51,N,24,31,A
28207,PROD028207,NOM_PROD28207,DES_PROD28207,5,3,463,1,3682,0,3244,13.52,N,439,555,A
28208,PROD028208,NOM_PROD28208,DES_PROD28208,5,3,53,5,2620,0,2307,13.58,N,50,63,I
28209,PROD028209,NOM_PROD28209,DES_PROD28209,1,2,221,4,3171,0,2791,13.64,N,209,265,A
28210,PROD028210,NOM_PROD28210,DES_PROD28210,3,1,270,4,5774,0,4895,17.96,N,256,324,A
28211,PROD028211,NOM_PROD28211,DES_PROD28211,4,2,353,1,2640,0,2305,14.54,S,335,423,A
28212,PROD028212,NOM_PROD28212,DES_PROD28212,5,3,149,3,3764,0,3316,13.53,S,141,178,A
28213,PROD028213,NOM_PROD28213,DES_PROD28213,5,2,344,4,5646,0,4855,16.3,N,326,412,I
28214,PROD028214,NOM_PROD28214,DES_PROD28214,5,1,38,3,4452,0,3949,12.75,N,36,45,A
28215,PROD028215,NOM_PROD28215,DES_PROD28215,1,1,205,1,2899,0,2539,14.2,S,194,246,A
28216,PROD028216,NOM_PROD28216,DES_PROD28216,1,3,17,5,4808,0,4321,11.29,N,16,20,A
28217,PROD028217,NOM_PROD28217,DES_PROD28217,3,1,51,1,5593,0,4879,14.65,N,48,61,A
28218,PROD028218,NOM_PROD28218,DES_PROD28218,3,2,499,2,3433,0,3083,11.36,N,474,598,A
28219,PROD028219,NOM_PROD28219,DES_PROD28219,1,3,218,1,3366,0,2875,17.09,N,207,261,I
28220,PROD028220,NOM_PROD28220,DES_PROD28220,3,3,214,3,4977,0,4280,16.29,S,203,256,A
28221,PROD028221,NOM_PROD28221,DES_PROD28221,2,1,282,2,4606,0,4027,14.39,N,267,338,A
28222,PROD028222,NOM_PROD28222,DES_PROD28222,5,2,218,3,5851,0,4983,17.43,S,207,261,I
28223,PROD028223,NOM_PROD28223,DES_PROD28223,1,2,433,5,4597,0,3894,18.06,N,411,519,I
28224,PROD028224,NOM_PROD28224,DES_PROD28224,3,2,345,3,5437,0,4610,17.96,N,327,414,I
28225,PROD028225,NOM_PROD28225,DES_PROD28225,2,1,322,2,4397,0,3815,15.28,S,305,386,I
28226,PROD028226,NOM_PROD28226,DES_PROD28226,2,1,258,1,3560,0,3210,10.92,N,245,309,A
28227,PROD028227,NOM_PROD28227,DES_PROD28227,2,3,34,1,3782,0,3316,14.08,N,32,40,I
28228,PROD028228,NOM_PROD28228,DES_PROD28228,3,3,72,5,3526,0,3166,11.38,S,68,86,A
28229,PROD028229,NOM_PROD28229,DES_PROD28229,2,3,148,4,4977,0,4229,17.69,S,140,177,I
28230,PROD028230,NOM_PROD28230,DES_PROD28230,5,3,6,4,5479,0,4831,13.42,S,5,7,A
28231,PROD028231,NOM_PROD28231,DES_PROD28231,2,1,389,5,4670,0,4039,15.64,S,369,466,A
28232,PROD028232,NOM_PROD28232,DES_PROD28232,4,1,77,1,4259,0,3731,14.16,N,73,92,A
28233,PROD028233,NOM_PROD28233,DES_PROD28233,5,2,111,2,3763,0,3272,15.03,N,105,133,A
28234,PROD028234,NOM_PROD28234,DES_PROD28234,5,2,92,3,4833,0,4152,16.41,S,87,110,A
28235,PROD028235,NOM_PROD28235,DES_PROD28235,1,2,217,1,4418,0,4011,10.16,N,206,260,I
28236,PROD028236,NOM_PROD28236,DES_PROD28236,2,2,477,3,5004,0,4379,14.28,N,453,572,I
28237,PROD028237,NOM_PROD28237,DES_PROD28237,5,3,138,4,2442,0,2095,16.6,N,131,165,I
28238,PROD028238,NOM_PROD28238,DES_PROD28238,2,3,200,5,4860,0,4276,13.67,S,190,240,I
28239,PROD028239,NOM_PROD28239,DES_PROD28239,2,2,218,5,4445,0,3954,12.44,S,207,261,I
28240,PROD028240,NOM_PROD28240,DES_PROD28240,3,2,413,1,2488,0,2230,11.58,N,392,495,I
28241,PROD028241,NOM_PROD28241,DES_PROD28241,5,3,418,5,5047,0,4537,11.26,N,397,501,A
28242,PROD028242,NOM_PROD28242,DES_PROD28242,5,1,419,5,3019,0,2548,18.5,S,398,502,I
28243,PROD028243,NOM_PROD28243,DES_PROD28243,1,2,110,4,4758,0,3989,19.28,S,104,132,A
28244,PROD028244,NOM_PROD28244,DES_PROD28244,4,3,411,1,4161,0,3679,13.11,N,390,493,I
28245,PROD028245,NOM_PROD28245,DES_PROD28245,2,2,402,4,5399,0,4872,10.83,S,381,482,A
28246,PROD028246,NOM_PROD28246,DES_PROD28246,5,1,117,4,3884,0,3362,15.53,N,111,140,A
28247,PROD028247,NOM_PROD28247,DES_PROD28247,3,2,338,4,2812,0,2382,18.06,N,321,405,A
28248,PROD028248,NOM_PROD28248,DES_PROD28248,5,3,188,5,3513,0,3173,10.72,N,178,225,A
28249,PROD028249,NOM_PROD28249,DES_PROD28249,2,3,131,5,4239,0,3543,19.65,S,124,157,A
28250,PROD028250,NOM_PROD28250,DES_PROD28250,3,3,451,4,5249,0,4467,17.52,S,428,541,I
28251,PROD028251,NOM_PROD28251,DES_PROD28251,5,3,153,1,2287,0,1962,16.6,N,145,183,I
28252,PROD028252,NOM_PROD28252,DES_PROD28252,5,3,236,5,4883,0,4090,19.4,S,224,283,A
28253,PROD028253,NOM_PROD28253,DES_PROD28253,5,2,46,1,3768,0,3380,11.49,S,43,55,I
28254,PROD028254,NOM_PROD28254,DES_PROD28254,2,3,431,4,2900,0,2456,18.08,S,409,517,A
28255,PROD028255,NOM_PROD28255,DES_PROD28255,5,3,270,3,5042,0,4442,13.52,S,256,324,I
28256,PROD028256,NOM_PROD28256,DES_PROD28256,4,2,96,3,2633,0,2288,15.11,N,91,115,I
28257,PROD028257,NOM_PROD28257,DES_PROD28257,5,1,462,2,4816,0,4334,11.13,S,438,554,I
28258,PROD028258,NOM_PROD28258,DES_PROD28258,4,2,493,4,4691,0,3982,17.82,S,468,591,A
28259,PROD028259,NOM_PROD28259,DES_PROD28259,5,2,461,1,4284,0,3890,10.15,S,437,553,I
28260,PROD028260,NOM_PROD28260,DES_PROD28260,3,1,248,3,2555,0,2203,16.0,S,235,297,I
28261,PROD028261,NOM_PROD28261,DES_PROD28261,5,2,411,4,4909,0,4284,14.59,N,390,493,I
28262,PROD028262,NOM_PROD28262,DES_PROD28262,4,1,15,4,4548,0,4026,12.97,S,14,18,I
28263,PROD028263,NOM_PROD28263,DES_PROD28263,5,3,325,5,5500,0,4658,18.08,N,308,390,A
28264,PROD028264,NOM_PROD28264,DES_PROD28264,3,1,133,3,2865,0,2464,16.3,S,126,159,I
28265,PROD028265,NOM_PROD28265,DES_PROD28265,1,3,459,1,3101,0,2606,19.0,S,436,550,A
28266,PROD028266,NOM_PROD28266,DES_PROD28266,4,1,471,5,4598,0,3959,16.16,S,447,565,I
28267,PROD028267,NOM_PROD28267,DES_PROD28267,5,2,25,1,2304,0,1970,17.0,N,23,30,A
28268,PROD028268,NOM_PROD28268,DES_PROD28268,4,2,383,2,4654,0,3992,16.6,N,363,459,A
28269,PROD028269,NOM_PROD28269,DES_PROD28269,3,1,25,3,3890,0,3293,18.14,N,23,30,A
28270,PROD028270,NOM_PROD28270,DES_PROD28270,5,2,159,4,2321,0,2106,10.22,N,151,190,A
28271,PROD028271,NOM_PROD28271,DES_PROD28271,5,2,436,3,2769,0,2309,19.94,S,414,523,I
28272,PROD028272,NOM_PROD28272,DES_PROD28272,4,1,46,4,5758,0,4808,19.77,N,43,55,A
28273,PROD028273,NOM_PROD28273,DES_PROD28273,5,3,158,1,4297,0,3826,12.33,S,150,189,I
28274,PROD028274,NOM_PROD28274,DES_PROD28274,5,1,429,1,3663,0,3117,17.52,S,407,514,I
28275,PROD028275,NOM_PROD28275,DES_PROD28275,4,3,452,2,5126,0,4502,13.88,N,429,542,I
28276,PROD028276,NOM_PROD28276,DES_PROD28276,5,1,230,3,4343,0,3740,16.14,N,218,276,I
28277,PROD028277,NOM_PROD28277,DES_PROD28277,3,3,455,4,5064,0,4304,17.66,N,432,546,I
28278,PROD028278,NOM_PROD28278,DES_PROD28278,1,3,268,2,4076,0,3530,15.49,N,254,321,A
28279,PROD028279,NOM_PROD28279,DES_PROD28279,5,1,46,2,5386,0,4765,13.04,S,43,55,I
28280,PROD028280,NOM_PROD28280,DES_PROD28280,5,3,161,3,5211,0,4621,12.78,S,152,193,A
28281,PROD028281,NOM_PROD28281,DES_PROD28281,3,3,235,1,3733,0,3159,18.2,S,223,282,I
28282,PROD028282,NOM_PROD28282,DES_PROD28282,1,3,318,2,4127,0,3532,16.87,S,302,381,A
28283,PROD028283,NOM_PROD28283,DES_PROD28283,2,2,415,5,3735,0,3123,19.62,S,394,498,A
28284,PROD028284,NOM_PROD28284,DES_PROD28284,4,1,302,1,4359,0,3752,16.19,N,286,362,A
28285,PROD028285,NOM_PROD28285,DES_PROD28285,1,2,436,5,4419,0,3896,13.43,S,414,523,A
28286,PROD028286,NOM_PROD28286,DES_PROD28286,3,3,268,5,4683,0,4102,14.18,S,254,321,I
28287,PROD028287,NOM_PROD28287,DES_PROD28287,3,1,421,2,3865,0,3317,16.55,S,399,505,I
28288,PROD028288,NOM_PROD28288,DES_PROD28288,5,2,82,4,2189,0,1962,11.59,N,77,98,I
28289,PROD028289,NOM_PROD28289,DES_PROD28289,1,1,368,4,5413,0,4725,14.57,S,349,441,I
28290,PROD028290,NOM_PROD28290,DES_PROD28290,1,1,68,1,4014,0,3598,11.58,N,64,81,A
28291,PROD028291,NOM_PROD28291,DES_PROD28291,2,1,445,2,2316,0,2082,11.27,N,422,534,I
28292,PROD028292,NOM_PROD28292,DES_PROD28292,3,1,257,3,3839,0,3248,18.2,S,244,308,A
28293,PROD028293,NOM_PROD28293,DES_PROD28293,4,3,445,3,3524,0,2953,19.34,N,422,534,A
28294,PROD028294,NOM_PROD28294,DES_PROD28294,1,1,475,5,4814,0,4114,17.02,N,451,570,I
28295,PROD028295,NOM_PROD28295,DES_PROD28295,1,2,154,3,2760,0,2429,13.66,N,146,184,A
28296,PROD028296,NOM_PROD28296,DES_PROD28296,5,2,393,2,4165,0,3751,11.05,S,373,471,A
28297,PROD028297,NOM_PROD28297,DES_PROD28297,2,3,354,3,2954,0,2666,10.83,N,336,424,I
28298,PROD028298,NOM_PROD28298,DES_PROD28298,4,1,110,2,2797,0,2515,11.23,S,104,132,I
28299,PROD028299,NOM_PROD28299,DES_PROD28299,5,2,210,5,4809,0,4352,10.51,S,199,252,A
28300,PROD028300,NOM_PROD28300,DES_PROD28300,5,2,40,5,2841,0,2399,18.45,S,38,48,I
28301,PROD028301,NOM_PROD28301,DES_PROD28301,1,3,100,4,2808,0,2450,14.62,N,95,120,A
28302,PROD028302,NOM_PROD28302,DES_PROD28302,4,2,69,1,5844,0,4894,19.42,S,65,82,I
28303,PROD028303,NOM_PROD28303,DES_PROD28303,4,2,127,3,3202,0,2781,15.16,S,120,152,A
28304,PROD028304,NOM_PROD28304,DES_PROD28304,2,2,489,2,4751,0,4170,13.95,S,464,586,A
28305,PROD028305,NOM_PROD28305,DES_PROD28305,4,1,4,5,4965,0,4165,19.21,N,3,4,I
28306,PROD028306,NOM_PROD28306,DES_PROD28306,1,1,263,5,5330,0,4612,15.57,N,249,315,A
28307,PROD028307,NOM_PROD28307,DES_PROD28307,1,3,113,4,3432,0,3086,11.24,N,107,135,I
28308,PROD028308,NOM_PROD28308,DES_PROD28308,2,2,464,1,4718,0,4196,12.46,N,440,556,I
28309,PROD028309,NOM_PROD28309,DES_PROD28309,4,3,318,1,5529,0,4756,16.26,N,302,381,I
28310,PROD028310,NOM_PROD28310,DES_PROD28310,2,3,436,4,5416,0,4710,15.01,N,414,523,I
28311,PROD028311,NOM_PROD28311,DES_PROD28311,4,3,499,1,3421,0,2858,19.73,S,474,598,A
28312,PROD028312,NOM_PROD28312,DES_PROD28312,5,1,33,4,4497,0,3915,14.89,S,31,39,A
28313,PROD028313,NOM_PROD28313,DES_PROD28313,4,2,264,4,3067,0,2760,11.13,N,250,316,I
28314,PROD028314,NOM_PROD28314,DES_PROD28314,1,2,132,2,2452,0,2058,19.15,N,125,158,A
28315,PROD028315,NOM_PROD28315,DES_PROD28315,5,1,84,5,4479,0,4039,10.9,S,79,100,I
28316,PROD028316,NOM_PROD28316,DES_PROD28316,3,2,60,4,4685,0,4120,13.72,N,57,72,A
28317,PROD028317,NOM_PROD28317,DES_PROD28317,2,2,116,1,5227,0,4696,11.32,N,110,139,I
28318,PROD028318,NOM_PROD28318,DES_PROD28318,3,3,65,1,3681,0,3091,19.09,N,61,78,I
28319,PROD028319,NOM_PROD28319,DES_PROD28319,3,1,189,5,5529,0,4617,19.76,N,179,226,A
28320,PROD028320,NOM_PROD28320,DES_PROD28320,4,2,466,5,2520,0,2256,11.72,N,442,559,A
28321,PROD028321,NOM_PROD28321,DES_PROD28321,1,1,407,5,2591,0,2241,15.63,N,386,488,A
28322,PROD028322,NOM_PROD28322,DES_PROD28322,2,3,193,4,5314,0,4735,12.23,S,183,231,I
28323,PROD028323,NOM_PROD28323,DES_PROD28323,1,3,290,2,3319,0,2833,17.17,N,275,348,A
28324,PROD028324,NOM_PROD28324,DES_PROD28324,3,2,460,2,3766,0,3376,11.57,N,437,552,A
28325,PROD028325,NOM_PROD28325,DES_PROD28325,1,1,84,1,2842,0,2415,17.7,N,79,100,I
28326,PROD028326,NOM_PROD28326,DES_PROD28326,1,2,337,3,4020,0,3420,17.55,N,320,404,I
28327,PROD028327,NOM_PROD28327,DES_PROD28327,2,2,143,3,4614,0,4027,14.6,S,135,171,I
28328,PROD028328,NOM_PROD28328,DES_PROD28328,2,2,63,5,3914,0,3294,18.84,S,59,75,A
28329,PROD028329,NOM_PROD28329,DES_PROD28329,3,2,292,3,4109,0,3440,19.47,S,277,350,I
28330,PROD028330,NOM_PROD28330,DES_PROD28330,1,1,259,1,4673,0,4102,13.93,S,246,310,A
28331,PROD028331,NOM_PROD28331,DES_PROD28331,5,3,127,3,2692,0,2397,12.33,S,120,152,A
28332,PROD028332,NOM_PROD28332,DES_PROD28332,4,3,352,5,4756,0,4288,10.93,N,334,422,A
28333,PROD028333,NOM_PROD28333,DES_PROD28333,5,2,96,2,2352,0,2050,14.76,S,91,115,I
28334,PROD028334,NOM_PROD28334,DES_PROD28334,2,2,374,4,2727,0,2393,13.99,N,355,448,A
28335,PROD028335,NOM_PROD28335,DES_PROD28335,3,3,361,2,5915,0,4979,18.8,S,342,433,I
28336,PROD028336,NOM_PROD28336,DES_PROD28336,4,1,254,5,3107,0,2759,12.64,S,241,304,I
28337,PROD028337,NOM_PROD28337,DES_PROD28337,3,1,54,1,2470,0,2194,12.58,S,51,64,A
28338,PROD028338,NOM_PROD28338,DES_PROD28338,2,1,278,1,3908,0,3327,17.48,S,264,333,A
28339,PROD028339,NOM_PROD28339,DES_PROD28339,1,2,310,5,4971,0,4317,15.15,S,294,372,I
28340,PROD028340,NOM_PROD28340,DES_PROD28340,3,1,499,3,3953,0,3565,10.91,N,474,598,A
28341,PROD028341,NOM_PROD28341,DES_PROD28341,1,2,106,4,5469,0,4573,19.6,S,100,127,I
28342,PROD028342,NOM_PROD28342,DES_PROD28342,4,3,274,4,3083,0,2750,12.13,S,260,328,A
28343,PROD028343,NOM_PROD28343,DES_PROD28343,5,3,292,4,5072,0,4567,11.06,N,277,350,A
28344,PROD028344,NOM_PROD28344,DES_PROD28344,3,1,203,3,5158,0,4325,19.27,N,192,243,A
28345,PROD028345,NOM_PROD28345,DES_PROD28345,5,2,217,1,2611,0,2346,11.33,N,206,260,A
28346,PROD028346,NOM_PROD28346,DES_PROD28346,5,2,356,1,2514,0,2188,14.92,S,338,427,I
28347,PROD028347,NOM_PROD28347,DES_PROD28347,1,3,276,4,3157,0,2639,19.64,S,262,331,I
28348,PROD028348,NOM_PROD28348,DES_PROD28348,1,1,435,4,3873,0,3278,18.18,N,413,522,I
28349,PROD028349,NOM_PROD28349,DES_PROD28349,3,1,149,4,5111,0,4496,13.69,N,141,178,I
28350,PROD028350,NOM_PROD28350,DES_PROD28350,2,1,50,4,3909,0,3468,12.73,N,47,60,A
28351,PROD028351,NOM_PROD28351,DES_PROD28351,3,1,412,1,5585,0,4665,19.74,S,391,494,I
28352,PROD028352,NOM_PROD28352,DES_PROD28352,4,2,371,4,3317,0,2824,17.49,S,352,445,I
28353,PROD028353,NOM_PROD28353,DES_PROD28353,2,1,421,5,3216,0,2765,16.33,S,399,505,I
28354,PROD028354,NOM_PROD28354,DES_PROD28354,3,2,384,3,4644,0,3959,17.31,S,364,460,A
28355,PROD028355,NOM_PROD28355,DES_PROD28355,3,3,176,2,3322,0,2938,13.08,S,167,211,I
28356,PROD028356,NOM_PROD28356,DES_PROD28356,4,2,427,2,4446,0,3790,17.33,N,405,512,I
28357,PROD028357,NOM_PROD28357,DES_PROD28357,1,2,379,3,3157,0,2850,10.78,S,360,454,I
28358,PROD028358,NOM_PROD28358,DES_PROD28358,4,1,32,2,5385,0,4673,15.24,S,30,38,A
28359,PROD028359,NOM_PROD28359,DES_PROD28359,4,3,283,2,5332,0,4579,16.45,S,268,339,I
28360,PROD028360,NOM_PROD28360,DES_PROD28360,2,2,251,5,3944,0,3290,19.88,S,238,301,A
28361,PROD028361,NOM_PROD28361,DES_PROD28361,3,1,183,4,3773,0,3163,19.3,S,173,219,I
28362,PROD028362,NOM_PROD28362,DES_PROD28362,2,1,307,2,5397,0,4645,16.21,N,291,368,I
28363,PROD028363,NOM_PROD28363,DES_PROD28363,4,2,212,2,3184,0,2731,16.59,N,201,254,A
28364,PROD028364,NOM_PROD28364,DES_PROD28364,2,2,259,4,4106,0,3535,16.16,S,246,310,A
28365,PROD028365,NOM_PROD28365,DES_PROD28365,1,2,259,3,3423,0,3009,13.76,N,246,310,I
28366,PROD028366,NOM_PROD28366,DES_PROD28366,4,1,61,4,3645,0,3054,19.37,N,57,73,I
28367,PROD028367,NOM_PROD28367,DES_PROD28367,4,3,447,3,5283,0,4590,15.11,N,424,536,I
28368,PROD028368,NOM_PROD28368,DES_PROD28368,4,2,464,3,4336,0,3643,19.04,N,440,556,I
28369,PROD028369,NOM_PROD28369,DES_PROD28369,4,2,453,2,2742,0,2400,14.26,N,430,543,I
28370,PROD028370,NOM_PROD28370,DES_PROD28370,3,2,231,2,5510,0,4891,12.67,S,219,277,I
28371,PROD028371,NOM_PROD28371,DES_PROD28371,2,1,346,5,5517,0,4797,15.01,N,328,415,I
28372,PROD028372,NOM_PROD28372,DES_PROD28372,5,1,249,5,4483,0,4073,10.09,N,236,298,A
28373,PROD028373,NOM_PROD28373,DES_PROD28373,3,1,303,4,2341,0,1959,19.53,N,287,363,A
28374,PROD028374,NOM_PROD28374,DES_PROD28374,2,2,473,1,2670,0,2234,19.52,N,449,567,A
28375,PROD028375,NOM_PROD28375,DES_PROD28375,2,1,438,3,5863,0,4937,18.77,N,416,525,A
28376,PROD028376,NOM_PROD28376,DES_PROD28376,5,1,233,5,2676,0,2322,15.27,N,221,279,I
